id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|77|vc|1|2|218,9.33538e-07,0,0,0,0,-7.29648e-09,0,0,0,0,False,69.0|218,77
8|77|vc|2|2|218,-4.27351e-07,0,0,0,0,5.83589e-09,0,0,0,0,False,69.0|218,77
8|77|vc|3|2|218,5.58598e-07,0,0,0,0,2.48804e-08,0,0,0,0,False,69.0|218,77
8|77|vc|4|2|218,1.63061e-07,0,0,0,0,1.10159e-08,0,0,0,0,False,69.0|218,77
8|77|vc|5|2|218,-5.46721e-07,0,0,0,0,-1.17553e-08,0,0,0,0,False,69.0|218,77
8|77|vc|6|2|218,2.08047e-06,0,0,0,0,2.00578e-08,0,0,0,0,False,69.0|218,77
8|77|vc|7|2|218,1.45124e-06,0,0,0,0,-4.93769e-08,0,0,0,0,False,69.0|218,77
8|77|vc|8|2|218,1.94069e-07,0,0,0,0,1.65796e-08,0,0,0,0,False,69.0|218,77
8|322|cc|1|1|174,7.61334e-07,0,0,0,0,2.27252e-08,0,0,0,0,False,69.0|174,322
8|322|cc|2|1|174,1.85435e-07,0,0,0,0,-5.00027e-08,0,0,0,0,False,69.0|174,322
8|322|cc|3|1|174,9.29004e-07,0,0,0,0,-1.08726e-08,0,0,0,0,False,69.0|174,322
8|322|cc|4|1|174,-2.12523e-07,0,0,0,0,-4.54239e-08,0,0,0,0,False,69.0|174,322
8|322|cc|5|1|174,-7.38846e-07,0,0,0,0,-1.82587e-08,0,0,0,0,False,69.0|174,322
