id,eta_U_SAEM,eta_L_SAEM,eta_L_gap_SAEM,eta_h_SAEM,eta_f_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_L_gap_mode,eta_h_mode,eta_f_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
14|297|14|297|cc|7|1|71|1|71|69.0,0,0,-9.03865e-10,-0.196456,0.0661328,0,0,0,0,0,1.0662e-07,-2.70262e-07,0,0,False,69.0|71,297
14|297|14|297|cc|8|1|71|1|71|69.0,0,0,-1.01313e-08,0.208598,0.451923,0,0,0,0,7.10543e-15,2.01537e-07,-2.98893e-07,0,0,False,69.0|71,297
14|297|14|297|vc|1|2|71|2|71|69.0,0,0,1.46233e-09,0.201331,-0.298672,0,0,0,0,3.55271e-15,-1.90116e-07,-1.43737e-07,0,0,False,69.0|71,297
14|297|14|297|vc|2|2|71|2|71|69.0,0,0,8.79778e-09,-0.0355102,-0.411566,0,0,0,0,-1.77636e-15,-2.05982e-07,5.26906e-07,0,0,False,69.0|71,297
14|297|14|297|vc|3|2|71|2|71|69.0,0,0,-1.28791e-09,-0.123267,0.155731,0,0,0,0,-3.55271e-15,2.92915e-07,-4.69377e-08,0,0,False,69.0|71,297
14|297|14|297|vc|4|2|71|2|71|69.0,0,0,-8.79497e-09,-0.106151,-0.344024,0,0,0,0,0,4.08313e-08,-2.50565e-07,0,0,False,69.0|71,297
14|297|14|297|vc|5|2|71|2|71|69.0,0,0,-2.23091e-09,-0.235461,-0.161866,0,0,0,0,7.10543e-15,3.10861e-07,6.2732e-07,0,0,False,69.0|71,297
14|297|14|297|vc|6|2|71|2|71|69.0,0,0,-9.70387e-09,0.0773104,-0.102988,0,0,0,0,0,-4.49935e-07,-1.67959e-07,0,0,False,69.0|71,297
14|297|14|297|vc|7|2|71|2|71|69.0,0,0,8.69587e-09,-0.0674701,0.0618036,0,0,0,0,-3.55271e-15,1.08736e-07,1.55943e-07,0,0,False,69.0|71,297
14|297|14|297|vc|8|2|71|2|71|69.0,0,0,6.19146e-09,0.142659,0.3324,0,0,0,0,1.06581e-14,8.05998e-08,9.06643e-09,0,0,False,69.0|71,297
14|183|14|183|sample|4|233|4|233|6.0,0,0,-1.52947e-08,-0.871586,-4.93901,0,0,0,0,-8.88178e-15,-0.662817,-5.5707,0,0,True,6.0|233,183
14|183|14|183|sample|3|233|3|233|6.0,0,0,1.82277e-09,-0.918115,-4.89406,0,0,0,0,-1.77636e-15,-0.597917,-6.04985,0,0,True,6.0|233,183
14|183|14|183|sample|6|233|6|233|6.0,0,0,-2.65267e-08,-0.834144,-5.76186,0,0,0,0,-5.32907e-15,-0.761693,-5.78302,0,0,True,6.0|233,183
